Year,Month,Day,Hour,Minute,EMASignal,isPivot,CHOCH_pattern_detected,fibonacci_signal,SL,TP,MinSwing,MaxSwing,LBD_detected,LBH_detected,SR_signal,isBreakOut,candlestick_signal,result,signal1,buy_signal,Position,sell_signal,fractal_high,fractal_low,buy_signal1,sell_signal1,fractals_high,fractals_low,VSignal,PriceSignal,TotSignal,SLSignal,grid_signal,ordersignal,SLSignal_heiken,EMASignal1,long_signal,martiangle_signal,Candle_direction
2024,2,22,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,22,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,22,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,22,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,22,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,22,14,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,22,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,22,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,22,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,22,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,22,14,55,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,22,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,22,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,22,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,22,15,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,22,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,22,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,22,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,22,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,22,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,22,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,22,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,9,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0,0,2,184.22999572753906,0,0,2,1
2024,2,23,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,10,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,10,35,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,11,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,11,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,11,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,11,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,11,50,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,11,55,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,12,10,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,12,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,12,45,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,12,55,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,13,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,13,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,13,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,13,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,1,182.97000122070312,0,0,2,0
2024,2,23,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,1,182.97000122070312,0,0,1,0
2024,2,23,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,13,55,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,14,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,14,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,14,35,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,14,50,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,14,55,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,15,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,15,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,15,25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,23,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,15,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,23,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,23,15,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,23,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,1,182.82000732421875,0,0,1,0
2024,2,26,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,1,182.75999450683594,0,0,2,0
2024,2,26,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,9,45,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,10,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,11,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,11,10,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,11,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,11,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,11,25,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,11,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,11,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,11,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,11,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
