Year,Month,Day,Hour,Minute,EMASignal,isPivot,CHOCH_pattern_detected,fibonacci_signal,SL,TP,MinSwing,MaxSwing,LBD_detected,LBH_detected,SR_signal,isBreakOut,candlestick_signal,result,signal1,buy_signal,Position,sell_signal,fractal_high,fractal_low,buy_signal1,sell_signal1,fractals_high,fractals_low,VSignal,PriceSignal,TotSignal,SLSignal,grid_signal,ordersignal,SLSignal_heiken,EMASignal1,long_signal,martiangle_signal,Candle_direction
2024,2,26,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,12,45,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,12,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,13,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,13,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,13,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,1,181.21499633789062,0,0,1,0
2024,2,26,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,1,181.10000610351562,0,0,1,0
2024,2,26,13,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,13,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,14,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,14,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,26,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,26,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,26,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,26,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,9,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,9,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,9,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,10,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,1,181.27000427246094,0,0,1,0
2024,2,27,10,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,1,181.27000427246094,0,0,2,0
2024,2,27,10,45,0,2,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1.0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,10,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,11,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,11,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,11,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,11,35,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,11,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,12,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,12,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,12,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,13,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,13,55,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,14,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,14,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,14,25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,14,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,14,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,15,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,15,20,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,27,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,27,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
2024,2,27,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,27,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,28,9,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,1,1,1,0,1,1,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,28,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,28,9,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,28,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0
2024,2,28,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,28,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,28,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,28,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1
2024,2,28,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,0,0,1,0
2024,2,28,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,28,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,28,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,28,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,28,10,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,28,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,2,1
2024,2,28,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,0
2024,2,28,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,28,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,2,1
2024,2,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1
